Time(sec),Data
0.0,0.5
0.5,0.5
1.0,0.5
1.5,0.47
2.0,0.47
2.5,0.47
3.0,0.47
3.5,0.47
4.0,0.47
4.5,0.47
5.0,0.46
5.5,0.46
6.0,0.46
6.5,0.46
7.0,0.46
7.5,0.46
8.0,0.46
8.5,0.47
9.0,0.47
9.5,0.47
10.0,0.47
10.5,0.47
11.0,0.47
11.5,0.44
12.0,0.38
12.5,0.31
13.0,0.2
13.5,0.24
14.0,0.24
14.5,0.24
15.0,0.24
15.5,0.24
16.0,0.2
16.5,0.15
17.0,0.15
17.5,0.15
18.0,0.14
18.5,0.11
19.0,0.1
19.5,0.1
20.0,0.1
20.5,0.09
21.0,0.07
21.5,0.07
22.0,0.07
22.5,0.07
23.0,0.06
23.5,0.06
24.0,0.06
24.5,0.06
25.0,0.11
25.5,0.21
26.0,0.42
26.5,0.68
27.0,0.81
27.5,0.85
28.0,0.9
28.5,0.92
29.0,0.92
29.5,0.92
30.0,0.92
30.5,0.92
31.0,0.92
31.5,0.92
32.0,0.92
32.5,0.93
33.0,0.93
33.5,0.93
34.0,0.93
34.5,0.91
35.0,0.87
35.5,0.86
36.0,0.82
36.5,0.78
37.0,0.75
37.5,0.45
38.0,0.175
38.5,0.02
39.0,0.02
39.5,0.02
40.0,0.03
40.5,0.03
41.0,0.02
41.5,0.03
42.0,0.03
42.5,0.04
43.0,0.03
43.5,0.03
44.0,0.04
44.5,0.04
45.0,0.05
45.5,0.05
46.0,0.05
46.5,0.05
47.0,0.05
47.5,0.05
48.0,0.05
48.5,0.05
49.0,0.05
49.5,0.05
50.0,0.05
50.5,0.05
51.0,0.05
51.5,0.05
52.0,0.05
52.5,0.05
53.0,0.05
53.5,0.05
54.0,0.05
54.5,0.05
55.0,0.05
55.5,0.05
56.0,0.0
56.5,0.0
57.0,0.0
57.5,0.0
58.0,0.0
58.5,0.0
59.0,0.0
59.5,0.0
60.0,0.0
60.5,0.0
61.0,0.0
61.5,0.0
62.0,0.0
62.5,0.0
63.0,0.0
63.5,0.0
64.0,0.0
64.5,0.0
65.0,0.0
65.5,0.0
66.0,0.0
66.5,0.0
67.0,0.03
67.5,0.09
68.0,0.46
68.5,0.63
69.0,0.64
69.5,0.64
70.0,0.66
70.5,0.66
71.0,0.66
71.5,0.66
72.0,0.68
72.5,0.68
73.0,0.68
73.5,0.68
74.0,0.68
74.5,0.68
75.0,0.68
75.5,0.68
76.0,0.68
76.5,0.68
77.0,0.68
77.5,0.68
78.0,0.69
78.5,0.7
79.0,0.65
79.5,0.65
80.0,0.58
80.5,0.43
81.0,0.35
81.5,0.34
82.0,0.32
82.5,0.26
83.0,0.16
83.5,0.16
84.0,0.16
84.5,0.16
85.0,0.15
85.5,0.15
86.0,0.15
86.5,0.15
87.0,0.16
87.5,0.16
88.0,0.16
88.5,0.16
89.0,0.16
89.5,0.16
90.0,0.2
90.5,0.33
91.0,0.47
91.5,0.57
92.0,0.57
92.5,0.62
93.0,0.64
93.5,0.64
94.0,0.64
94.5,0.64
95.0,0.64
95.5,0.645
96.0,0.64
96.5,0.64
97.0,0.64
97.5,0.64
98.0,0.64
98.5,0.64
99.0,0.64
99.5,0.64
100.0,0.64
100.5,0.64
101.0,0.64
101.5,0.64
102.0,0.64
102.5,0.65
103.0,0.65
103.5,0.65
104.0,0.65
104.5,0.65
105.0,0.65
105.5,0.65
106.0,0.65
106.5,0.65
107.0,0.65
107.5,0.63
108.0,0.6
108.5,0.59
109.0,0.58
109.5,0.545
110.0,0.54
110.5,0.53
111.0,0.53
111.5,0.53
112.0,0.53
112.5,0.53
113.0,0.53
113.5,0.53
114.0,0.53
114.5,0.53
115.0,0.53
115.5,0.53
116.0,0.53
116.5,0.53
117.0,0.53
117.5,0.53
118.0,0.53
118.5,0.51
119.0,0.48
119.5,0.47
120.0,0.39
120.5,0.39
121.0,0.39
121.5,0.38
122.0,0.38
122.5,0.38
123.0,0.36
123.5,0.36
124.0,0.36
124.5,0.36
125.0,0.36
125.5,0.36
126.0,0.36
126.5,0.36
127.0,0.36
127.5,0.36
128.0,0.35
128.5,0.35
129.0,0.35
129.5,0.35
130.0,0.35
130.5,0.35
131.0,0.35
131.5,0.33
132.0,0.32
132.5,0.31
133.0,0.31
133.5,0.31
134.0,0.31
134.5,0.31
135.0,0.31
135.5,0.31
136.0,0.31
136.5,0.31
137.0,0.31
137.5,0.31
138.0,0.31
138.5,0.31
139.0,0.31
139.5,0.31
140.0,0.31
140.5,0.31
141.0,0.31
141.5,0.31
142.0,0.31
142.5,0.31
143.0,0.31
143.5,0.31
144.0,0.31
144.5,0.31
145.0,0.29
145.5,0.27
146.0,0.2
