Time_seconds,Data
0,0.5
1,0.499066666666667
2,0.474422222222222
3,0.518422222222222
4,0.405555555555556
5,0.150866666666667
6,0.0644
7,0.08
8,0.0619111111111111
9,0.0591111111111111
10,0.0263999999999999
11,0
12,0
13,0.0017777777777778
14,0.102266666666667
15,0.318222222222223
16,0.425511111111112
17,0.499111111111111
18,0.482533333333333
19,0.5420625
20,0.674666666666666
21,0.795866666666666
22,0.863422222222222
23,0.780177777777779
24,0.629555555555556
25,0.430488888888891
26,0.279222222222223
27,0.210711111111112
28,0.218488888888889
29,0.153822222222223
30,0.0743555555555569
31,0.00551111111111157
32,0.073266666666663
33,0.263444444444441
34,0.437777777777774
35,0.566666666666664
36,0.64582222222222
37,0.6976
38,0.624755555555559
39,0.515933333333336
40,0.480888888888889
41,0.476133333333334
42,0.408311111111114
43,0.317333333333338
44,0.195711111111114
45,0.024177777777782
46,0.0037777777777771
47,0.102622222222216
48,0.24746666666666
49,0.369377777777774
50,0.420444444444443
51,0.366400000000003
52,0.347822222222217
53,0.444622222222216
54,0.561733333333328
55,0.634977777777773
56,0.599000000000006
57,0.499555555555564
58,0.348533333333344
59,0.211777777777787
60,0.0508888888888987
61,0.0115111111111098
62,0.0334666666666593
63,0.0584444444444508
64,0
65,0.0223555555555514
66,0.140799999999992
67,0.289511111111104
68,0.438711111111105
69,0.606444444444437
70,0.663422222222226
71,0.568755555555556
72,0.530933333333334
73,0.45048888888889
74,0.4148
75,0.372016666666667
76,0.27351111111111
77,0.0624888888888865
78,0
79,0
80,0.0432888888888927
81,0.168444444444448
82,0.291511111111117
83,0.316755555555554
84,0.308888888888889
85,0.358488888888893
86,0.52413333333335
87,0.713911111111119
88,0.798844444444451
89,0.745733333333322
90,0.625555555555546
91,0.504466666666649
92,0.369644444444432
93,0.204733333333322
94,0.17
95,0.159199999999998
96,0.100266666666657
97,0.0366666666666592
98,0.0302000000000063
99,0.1393777777778
100,0.341177777777814
101,0.505844444444464
102,0.649377777777783
103,0.63
104,0.565088888888869
105,0.496133333333316
106,0.395555555555542
107,0.323866666666663
108,0.32
109,0.27031111111108
110,0.0843555555555204
111,0.0182222222222186
112,0
113,0.0102222222222327
114,0.126511111111147
115,0.276377777777804
116,0.36555555555558
117,0.458355555555575
118,0.532933333333349
119,0.53382222222222
120,0.57231111111113
121,0.665266666666698
122,0.678488888888863
123,0.561466666666639
124,0.436977777777747
125,0.349022222222174
126,0.224577777777739
127,0.167911111111103
128,0.143466666666628
129,0.0647999999999933
130,0.06
131,0.06
132,0.180088888888962
133,0.358844444444508
134,0.562933333333413
135,0.700911111111116
136,0.72142222222223
137,0.660444444444407
138,0.573377777777748
139,0.504911111111083
140,0.464222222222209
141,0.422577777777751
142,0.3634222222222
143,0.305399999999969
144,0.226444444444417
145,0.060755555555452
146,0
147,0.0707555555556423
148,0.260044444444508
149,0.349333333333366
150,0.333799999999978
151,0.309733333333352
152,0.338644444444482
153,0.419555555555587
154,0.49662222222226
155,0.560066666666672
156,0.429599999999909
157,0.320799999999954
158,0.17522222222215
159,0.116399999999992
160,0.0473333333333013
161,0.00386666666665803
162,0.0232444444444597
163,0.0416444444444599
164,0.00191111111110664
165,0.0017777777777823
166,0.130000000000117
167,0.310177777777912
168,0.556844444444589
169,0.734711111111175
170,0.786799999999981
171,0.720266666666623
172,0.642222222222174
173,0.600933333333331
174,0.592422222222216
175,0.557577777777714
176,0.402177777777664
177,0.205444444444324
