Time_seconds,Data
0,0.5
1,0.5
2,0.5
3,0.504
4,0.555911111111111
5,0.6217
6,0.641822222222222
7,0.65
8,0.676133333333333
9,0.747155555555556
10,0.634088888888888
11,0.413496296296295
12,0
13,0
14,0.0398222222222227
15,0.181333333333334
16,0.326711111111112
17,0.418444444444445
18,0.525288888888889
19,0.69690625
20,0.861755555555555
21,0.989111111111111
22,0.989066666666667
23,0.887644444444445
24,0.778977777777779
25,0.576533333333335
26,0.361711111111114
27,0.124488888888892
28,0.0752444444444443
29,0.0536888888888891
30,0.043955555555556
31,0
32,0.0603555555555527
33,0.245422222222218
34,0.485888888888882
35,0.904644444444435
36,0.99
37,0.99
38,0.935222222222227
39,0.844511111111112
40,0.82
41,0.616577777777793
42,0.449311111111116
43,0.224755555555566
44,0.016711111111114
45,0
46,0.00951111111110941
47,0.197688888888883
48,0.416177777777767
49,0.609799999999997
50,0.714444444444439
51,0.770044444444442
52,0.917199999999989
53,0.99
54,0.99
55,0.99
56,0.989066666666667
57,0.786933333333359
58,0.5140888888889
59,0.201244444444458
60,0.0369777777777879
61,0
62,0
63,0
64,0
65,0
66,0.204599999999981
67,0.533488888888869
68,0.900533333333317
69,0.99
70,0.988133333333334
71,0.93897777777778
72,0.772933333333337
73,0.675066666666668
74,0.610888888888889
75,0.571266666666667
76,0.405377777777777
77,0.237733333333331
78,0.0171111111111099
79,0
80,0.0283111111111148
81,0.274044444444448
82,0.440622222222227
83,0.524755555555562
84,0.631955555555563
85,0.735111111111117
86,0.89435555555557
87,0.99
88,0.99
89,0.957288888888877
90,0.810977777777762
91,0.601666666666651
92,0.452577777777768
93,0.311555555555542
94,0.175022222222205
95,0.0885777777777741
96,0.0538666666666567
97,0
98,0
99,0.148933333333375
100,0.39524444444448
101,0.586444444444484
102,0.94931111111114
103,0.99
104,0.99
105,0.99
106,0.981955555555549
107,0.958177777777776
108,0.91853333333331
109,0.752777777777712
110,0.488933333333286
111,0.0733111111110429
112,0
113,0
114,0.143022222222311
115,0.38735555555559
116,0.516444444444511
117,0.725800000000005
118,0.762844444444475
119,0.862266666666697
120,0.985333333333339
121,0.99
122,0.99
123,0.87151111111104
124,0.59833333333321
125,0.311511111111019
126,0.0782222222221241
127,0
128,0
129,0
130,0
131,0
132,0
133,0.032311111111162
134,0.422666666666828
135,0.714977777777864
136,0.95760000000005
137,0.99
138,0.99
139,0.879777777777696
140,0.82
141,0.795199999999955
142,0.49182222222218
143,0.281644444444364
144,0.0982888888888223
145,0
146,0
147,0
148,0.178955555555662
149,0.402111111111146
150,0.441422222222256
151,0.49497777777782
152,0.629866666666779
153,0.90257777777795
154,0.99
155,0.99
156,0.99
157,0.948977777777689
158,0.6657333333332
159,0.419399999999787
160,0.122888888888836
161,0.0824888888888813
162,0.0308888888888648
163,0.0143999999999867
164,0
165,0
166,0.121933333333481
167,0.455488888889029
168,0.745911111111415
169,0.973266666666628
170,0.99
171,0.99
172,0.99
173,0.99
174,0.99
175,0.907866666666491
176,0.693955555555405
177,0.197333333332833
