Time_seconds,Data
0,0.5
1,0.5
2,0.5
3,0.534977777777778
4,0.696355555555556
5,0.6039
6,0.504088888888889
7,0.456511111111111
8,0.444488888888889
9,0.357066666666666
10,0.197955555555555
11,0.0562222222222218
12,0
13,0
14,0.0978222222222228
15,0.311822222222223
16,0.4968
17,0.551244444444445
18,0.532222222222222
19,0.5429375
20,0.645822222222222
21,0.894533333333333
22,0.973955555555555
23,0.858000000000001
24,0.736977777777778
25,0.540622222222225
26,0.239911111111116
27,0.0313333333333334
28,0.03
29,0.03
30,0.019022222222223
31,0
32,0.0187999999999984
33,0.163688888888883
34,0.420666666666661
35,0.662999999999992
36,0.969555555555553
37,0.99
38,0.946488888888894
39,0.80928888888889
40,0.701088888888892
41,0.610933333333335
42,0.54484444444445
43,0.376533333333339
44,0.144955555555567
45,0
46,0
47,0.00279999999999947
48,0.158088888888878
49,0.289688888888887
50,0.313377777777776
51,0.322844444444444
52,0.384755555555552
53,0.600822222222206
54,0.929244444444432
55,0.99
56,0.987200000000001
57,0.759155555555577
58,0.233466666666724
59,0
60,0.00377777777777674
61,0.0745777777777762
62,0.08
63,0.0723111111111133
64,0.00320000000000098
65,0
66,0.0435555555555474
67,0.266888888888875
68,0.554199999999987
69,0.777888888888877
70,0.939111111111111
71,0.822311111111115
72,0.693200000000001
73,0.594755555555557
74,0.57
75,0.552833333333333
76,0.316844444444443
77,0.0552444444444422
78,0.0268888888888875
79,0
80,0
81,0.0448000000000055
82,0.154511111111113
83,0.19897777777778
84,0.212711111111112
85,0.372577777777796
86,0.593288888888906
87,0.802200000000011
88,0.940044444444447
89,0.931911111111104
90,0.840799999999992
91,0.677555555555522
92,0.341177777777739
93,0.102622222222216
94,0.09
95,0.0810666666666617
96,0
97,0
98,0
99,0.0186666666666787
100,0.242800000000047
101,0.869333333333414
102,0.926622222222218
103,0.92
104,0.92
105,0.880799999999989
106,0.852933333333331
107,0.85
108,0.85
109,0.644222222222123
110,0.369555555555529
111,0.0298888888888604
112,0
113,0
114,0.0683555555556128
115,0.244622222222255
116,0.33262222222225
117,0.37088888888889
118,0.502488888888915
119,0.59817777777783
120,0.725244444444478
121,0.839688888888921
122,0.90733333333334
123,0.869511111111096
124,0.728711111111059
125,0.551199999999937
126,0.404844444444409
127,0.28759999999995
128,0.210933333333332
129,0.21
130,0.132666666666555
131,0
132,0.00920000000001427
133,0.171600000000074
134,0.31411111111114
135,0.499955555555771
136,0.918533333333352
137,0.906933333333294
138,0.556977777777749
139,0.54
140,0.54
141,0.54
142,0.512399999999951
143,0.380488888888836
144,0.154311111110935
145,0
146,0
147,0
148,0.0386666666667418
149,0.304177777777863
150,0.425066666666676
151,0.455200000000051
152,0.53586666666669
153,0.670555555555705
154,0.798377777777812
155,0.900600000000094
156,0.989555555555555
157,0.893511111110963
158,0.376755555555353
159,0.134933333333299
160,0.0743333333333237
161,0.07
162,0.0664444444444357
163,0.0128444444444378
164,0
165,0
166,0.0380444444445062
167,0.165377777777882
168,0.545822222222685
169,0.75
170,0.76395555555557
171,0.739688888888821
172,0.57666666666663
173,0.56
174,0.555111111111099
175,0.55
176,0.435377777777587
177,0.147555555555374
