Time_seconds,Data
162,0.0886542679418178
162.5,0.0358158371259752
163,0.0014237196786861
163.5,0
164,0
164.5,0
165,0.0185724640232579
165.5,0.129320926595467
166,0.258941700029361
166.5,0.376642899227502
167,0.474157451730294
167.5,0.583779405948792
168,0.663317885729298
168.5,0.675314958920191
169,0.69
169.5,0.714143338955424
170,0.737295173782969
170.5,0.666669342601509
171,0.595112960747302
171.5,0.59
172,0.577585569529543
172.5,0.56
173,0.541421571615471
173.5,0.54
174,0.547135513923535
174.5,0.531385999488658
175,0.48898308141265
175.5,0.44143695746388
176,0.386294667189186
176.5,0.267370845201205
177,0.122500175024933
177.5,0.0238392926179129
