Time_seconds,Data
0,0.5
0.5,0.5
1,0.5
1.5,0.485337935705554
2,0.473097020853887
2.5,0.462752652708568
3,0.516340195026984
3.5,0.548930661699546
4,0.402541649995295
4.5,0.225090907620357
5,0.153730578101568
5.5,0.100896229753108
6,0.0581892045645929
6.5,0.0716577286226279
7,0.08
7.5,0.075140850901279
8,0.06
8.5,0.06
9,0.06
9.5,0.0530627843582059
10,0.0337927316578914
10.5,0.00538728031457593
11,0
11.5,0
12,0
12.5,0
13,0
13.5,0.018380664491947
14,0.08860020940961
14.5,0.199886416508373
15,0.311993773689225
15.5,0.374798927134779
16,0.418133530101515
16.5,0.463337626521808
17,0.499909855332036
17.5,0.50917437817601
18,0.485381569792846
18.5,0.479461845384828
19,0.53802633908482
19.5,0.609395015314016
20,0.680069092232902
20.5,0.737287311404748
21,0.798252801241672
21.5,0.846074938292693
22,0.868525834114158
22.5,0.846059588675076
23,0.783559813589696
23.5,0.700646015061535
24,0.628290346160077
24.5,0.530461687475974
25,0.427798296894384
25.5,0.339152323239437
26,0.276087417592929
26.5,0.231188821651056
27,0.206556435834968
27.5,0.216081826701301
28,0.224709796620947
28.5,0.184209242227908
29,0.15525903411476
29.5,0.113499157426566
30,0.072355187358508
30.5,0.0255833830163287
31,0
31.5,0.00682348531330014
32,0.0721018634079764
32.5,0.171699622082805
33,0.262507282051514
33.5,0.352781851661417
34,0.443775429951881
34.5,0.518189431082508
35,0.573234629135766
35.5,0.609843754259488
36,0.647355260892415
36.5,0.689289829207265
37,0.705984897734659
37.5,0.671879353020815
38,0.627289516791841
38.5,0.561204608033934
39,0.51399513009785
39.5,0.486899463276344
40,0.48
40.5,0.48
41,0.476991290071603
41.5,0.450380055157379
42,0.406629837723396
42.5,0.370228537102145
43,0.313952806645136
43.5,0.243066596715694
44,0.195048266636857
44.5,0.116719027584316
45,0.0148718978263794
45.5,0
46,0
46.5,0.0373787437513035
47,0.103718966201365
47.5,0.178128918221305
48,0.251393785035716
48.5,0.323045706048909
49,0.375327368373089
49.5,0.40425713761043
50,0.426015329534687
50.5,0.406608508485008
51,0.362986057446333
51.5,0.329806415676542
52,0.347792984954135
52.5,0.402683760580252
53,0.444593587341661
53.5,0.510053982049893
54,0.565318598812718
54.5,0.604639629068322
55,0.636277315895361
55.5,0.653933691636159
56,0.592094853962094
56.5,0.550214485258135
57,0.504446988459457
57.5,0.423086928991685
58,0.345938790469727
58.5,0.265786018897905
59,0.211407642430144
59.5,0.125891436577193
60,0.0478500169599502
60.5,0
61,0.0160174861652403
61.5,0.00543378492567775
62,0.0315408690205516
62.5,0.0869137312866147
63,0.0578066520422174
63.5,0.0105416089797984
64,0
64.5,0
65,0.0232971431832247
65.5,0.0726585751876519
66,0.142628295171492
66.5,0.213875570143366
67,0.29117625628393
67.5,0.367294303999656
68,0.444627400611131
68.5,0.514714592083025
69,0.613263289485161
69.5,0.682990083256341
70,0.664263359560642
70.5,0.604258760939721
71,0.565703086481841
71.5,0.553155591888061
72,0.533881307676922
72.5,0.487295289642833
73,0.44650898438422
73.5,0.42851703151772
74,0.415096858812801
74.5,0.39390249980908
75,0.375042125011528
75.5,0.345763300585077
76,0.290404276760612
76.5,0.189524334080022
77,0.0730893419984599
77.5,0
78,0
78.5,0
79,0
79.5,0.00298257907241236
80,0.0355803313483268
80.5,0.0992327807759026
81,0.160131796653534
81.5,0.216774760337385
82,0.279320619453183
82.5,0.332898326216746
83,0.314650153490171
83.5,0.31
84,0.306959632829702
84.5,0.317282037876583
85,0.353483727744505
85.5,0.400895126231425
86,0.504989201124275
86.5,0.625020529697299
87,0.707783467111819
87.5,0.752122549919406
88,0.797886312561437
88.5,0.814585832534904
89,0.754805574176119
89.5,0.686096631140845
90,0.632026499932258
90.5,0.586715867295648
91,0.519027864263878
91.5,0.434666000223113
92,0.379693431820748
92.5,0.307887647297647
93,0.207614989836343
93.5,0.175130451074288
94,0.17
94.5,0.17
95,0.161502773528004
95.5,0.14296634716908
96,0.104748134231989
96.5,0.0711699368067264
97,0.0421243790217521
97.5,0.02
98,0.0208232245635307
98.5,0.0616878605411789
99,0.124726199985863
99.5,0.217865982549525
100,0.327856762468453
100.5,0.429279737072517
101,0.496799333821644
101.5,0.579348105571974
102,0.661403110453429
102.5,0.642105133510533
103,0.63
103.5,0.619311628910765
104,0.571898932015868
104.5,0.525849061407707
105,0.507357188073957
105.5,0.450428529842614
106,0.404144570421952
106.5,0.354922587990162
107,0.321484003216872
107.5,0.32
108,0.32
108.5,0.316983690050879
109,0.282464430156214
109.5,0.197483797141408
110,0.096658768678951
110.5,0.0320124284357474
111,0.02
111.5,0.00845805360851947
112,0
112.5,0
113,0.00165326834381628
113.5,0.0479630438281563
114,0.116660310805094
114.5,0.194101282542532
115,0.270222263478439
115.5,0.31605522145252
116,0.359156253584166
116.5,0.408776472899274
117,0.453542611063474
117.5,0.490327783024049
118,0.53100492643387
118.5,0.54694045561259
119,0.53144757986488
119.5,0.538249551581134
120,0.563556298197211
120.5,0.605825437331633
121,0.65591934790683
121.5,0.707444003967843
122,0.686495838348995
122.5,0.632735093692913
123,0.56978171793477
123.5,0.512663023811621
124,0.442367776476993
124.5,0.403958566249152
125,0.361767723930156
125.5,0.289194336993384
126,0.229427292110136
126.5,0.183992837504791
127,0.16570892178559
127.5,0.16818862227266
128,0.149434966518055
128.5,0.0974929233572624
129,0.0631359341451183
129.5,0.06
130,0.06
130.5,0.06
131,0.06
131.5,0.0729671465494311
132,0.164504868465956
132.5,0.262583706705546
133,0.346934288633026
133.5,0.437694281754436
134,0.538379941738333
134.5,0.645597402683483
135,0.706133302010628
135.5,0.70298754287454
136,0.726047061379232
136.5,0.715295768980966
137,0.669752691076543
137.5,0.620949569543335
138,0.576790952984715
138.5,0.538604031415947
139,0.510611842006783
139.5,0.478658200921055
140,0.465109172998321
140.5,0.448695242608921
141,0.428379571621264
141.5,0.392832246466504
142,0.368536710313204
142.5,0.341984837467217
143,0.309015951085679
143.5,0.268364235579808
144,0.229949019339655
144.5,0.192216060054261
145,0.0692052602693485
145.5,0
146,0
146.5,0
147,0.0532326382279774
147.5,0.158669948869823
148,0.254956842473726
148.5,0.309183437079085
149,0.344800205938383
149.5,0.362917680105324
150,0.335731339533228
150.5,0.31017186929833
151,0.303376404569757
151.5,0.32
152,0.330712098978269
152.5,0.379462293228912
153,0.41421623442362
153.5,0.449948470345853
154,0.493207235754258
154.5,0.530557037063156
155,0.567421133446246
155.5,0.53692651031178
156,0.443598220813297
156.5,0.365207277965758
157,0.331863755046633
157.5,0.262802197971813
158,0.182493498854072
158.5,0.129506966113721
159,0.12
159.5,0.0931162212122792
160,0.0498347621030435
160.5,0.0239350054007858
161,0.00169751202851118
161.5,0
162,0.0229488245262575
