Time_seconds,Data
0,0.5
0.5,0.5
1,0.5
1.5,0.562812674389305
2,0.710536615139602
2.5,0.844463142664048
3,0.921840145798546
3.5,0.93
4,0.822999960038573
4.5,0.588354209613521
5,0.443775130488138
5.5,0.33534630004252
6,0.287858514242051
6.5,0.206400612802792
7,0.171552227576063
7.5,0.17
8,0.17
8.5,0.12359064521146
9,0.1
9.5,0.1
10,0.0970454397616391
10.5,0.0529823615435634
11,0.0215496985007297
11.5,0.00264418805031963
12,0
12.5,0
13,0
13.5,0.011488418045438
14,0.0800751729178159
14.5,0.186615992594075
15,0.333886232329333
15.5,0.464849198189644
16,0.578215479939722
16.5,0.643012869123324
17,0.668455306507764
17.5,0.678058548695857
18,0.72944047830488
18.5,0.782526534151574
19,0.855461272818373
19.5,0.894752049234816
20,0.922242510369366
20.5,0.964354752740172
21,0.988452291623183
21.5,0.99
22,0.99
22.5,0.949224131783205
23,0.856867138364217
23.5,0.732477235770568
24,0.544363217415602
24.5,0.382510548569253
25,0.261087386480094
25.5,0.146713859315422
26,0.088777915015396
26.5,0.0626361591071988
27,0.06
27.5,0.06
28,0.06
28.5,0.06
29,0.0592092802756197
29.5,0.0259073754010229
30,0.0119378606466049
30.5,0
31,0
31.5,0
32,0.0453547373483581
32.5,0.100735257730855
33,0.169529505676716
33.5,0.381185424040329
34,0.622184125142802
34.5,0.730329395905051
35,0.801105996992349
35.5,0.869588505200262
36,0.911301889300654
36.5,0.934214342227818
37,0.961926128858594
37.5,0.911218652737284
38,0.786598597190942
38.5,0.75
39,0.75
39.5,0.75
40,0.75
40.5,0.75
41,0.75
41.5,0.75
42,0.710813428782907
42.5,0.559666934851143
43,0.375605641761195
43.5,0.235192041726986
44,0.147491078919443
44.5,0.0485950389231703
45,0
45.5,0
46,0
46.5,0.00804933777954244
47,0.0943006439937516
47.5,0.268920461080376
48,0.454559973281844
48.5,0.593694246829895
49,0.703882519112975
49.5,0.789976165386838
50,0.837377967132536
50.5,0.85
51,0.85
51.5,0.85
52,0.864428038926851
52.5,0.88
53,0.88
53.5,0.897118815104107
54,0.952976865537806
54.5,0.99
55,0.99
55.5,0.99
56,0.969807745556472
56.5,0.835156276365028
57,0.6900858976198
57.5,0.573524977487125
58,0.470921398209983
58.5,0.381598076586043
59,0.303583529386933
59.5,0.268727441581774
60,0.234629760687036
60.5,0.182682764606198
61,0.120877343033596
61.5,0.1
62,0.1
62.5,0.1
63,0.085504578192365
63.5,0.0412612207735415
64,0.02
64.5,0.02
65,0.0267594043938528
65.5,0.0992655243033919
66,0.186829475118776
66.5,0.32883320778372
67,0.54492678348601
67.5,0.73305411380236
68,0.834338942287698
68.5,0.862990749511689
69,0.87
69.5,0.87
70,0.874764762215212
70.5,0.88
71,0.851733087991159
71.5,0.783514260139452
72,0.77
72.5,0.77
73,0.77
73.5,0.77
74,0.77
74.5,0.77
75,0.77
75.5,0.77
76,0.77
76.5,0.77
77,0.77
77.5,0.67
78,0.67
78.5,0.386319522634426
79,0.0494882061144755
79.5,0
80,0.0182763263625938
80.5,0.0941596344545221
81,0.133107146299192
81.5,0.229850786469628
82,0.441964639574344
82.5,0.54
83,0.54
83.5,0.54
84,0.54
84.5,0.589337755542093
85,0.645890768192363
85.5,0.65
86,0.690466291838377
86.5,0.741867804450306
87,0.809038462974313
87.5,0.869107637548473
88,0.880795629885328
88.5,0.89
89,0.899099047333132
89.5,0.895264025290998
90,0.835324841625272
90.5,0.721760687124115
91,0.598948970224291
91.5,0.414664972605808
92,0.294964902500964
92.5,0.256282330919675
93,0.207069977557995
93.5,0.188182767289515
94,0.147097782678132
94.5,0.161567243689251
95,0.17
95.5,0.134566986029509
96,0.101529703387366
96.5,0.0915147022334886
97,0.0775201663253035
97.5,0.0431902321547403
98,0
98.5,0.146229115300606
99,0.275008217652364
99.5,0.3385998888278
100,0.462880158918613
100.5,0.620712981877654
101,0.707692661651113
101.5,0.763188911459624
102,0.786123540316171
102.5,0.803608585482083
103,0.819698759162889
103.5,0.83
104,0.815522249418496
104.5,0.80067935988075
105,0.744559376790707
105.5,0.73
106,0.723276439711867
106.5,0.72
107,0.72
107.5,0.72
108,0.72
108.5,0.67123541549584
109,0.586314951628775
109.5,0.531184452160911
110,0.436187891622096
110.5,0.315257350623055
111,0.218219169376253
111.5,0.103085269126047
112,0.0199561183509173
112.5,0.00151316352172974
113,0.00143626393583059
113.5,0.0813395336756767
114,0.192162548707604
114.5,0.28792573346947
115,0.373316492174353
115.5,0.509092791634444
116,0.59198794727167
116.5,0.635471993587264
117,0.64
117.5,0.64
118,0.64476057577634
118.5,0.679446425638899
119,0.738312153844246
119.5,0.790946613740745
120,0.825096926433036
120.5,0.852809565727508
121,0.882354440970457
121.5,0.92676450349801
122,0.959970134456697
122.5,0.97
123,0.97
123.5,0.857916973674768
124,0.659051683177275
124.5,0.51312546395372
125,0.377029423957608
125.5,0.269226208679858
126,0.191247366478684
126.5,0.145773046344099
127,0.14
127.5,0.14
128,0.14
128.5,0.14
129,0.142945621234208
129.5,0.15
130,0.132864632033105
130.5,0.101816569181057
131,0.0746263812586083
131.5,0.0670759823183403
132,0.16195065791053
132.5,0.246520491212476
133,0.317666188971887
133.5,0.397706379405407
134,0.467853132734434
134.5,0.546968923445434
135,0.659781610665761
135.5,0.742800311865989
136,0.78
136.5,0.784809563270157
137,0.801232209432695
137.5,0.739926957026662
138,0.67
138.5,0.662897484513448
139,0.66
139.5,0.66
140,0.66
140.5,0.66
141,0.66
141.5,0.66
142,0.66
142.5,0.606992887094048
143,0.503588868293013
143.5,0.406984781344467
144,0.315774033337809
144.5,0.212456724740949
145,0.0741385901606929
145.5,0
146,0
146.5,0.0052654958272721
147,0.0812621842399067
147.5,0.168287063583027
148,0.239949608525446
148.5,0.304098828150564
149,0.43696984155767
149.5,0.521428159269986
150,0.596639561897781
150.5,0.685958230605786
151,0.743290231966351
151.5,0.81501977732288
152,0.882276128132383
152.5,0.91
153,0.91
153.5,0.91
154,0.91
154.5,0.914810097709801
155,0.935960570333702
155.5,0.94
156,0.871861293955493
156.5,0.76014901170009
157,0.687914664227465
157.5,0.596821349394947
158,0.513385318982355
158.5,0.453055126533742
159,0.389320053876975
159.5,0.278635049056728
160,0.222648090873907
160.5,0.22
161,0.22
161.5,0.22
162,0.22
162.5,0.216945141706888
163,0.175824148981204
163.5,0.13
164,0.0810138987550983
164.5,0.0894386091627242
165,0.17
165.5,0.184000553508799
166,0.23135756576099
166.5,0.310072100159264
167,0.453565741123812
167.5,0.660887054178235
168,0.800262919369194
168.5,0.880563862545453
169,0.915892112433366
169.5,0.938467404079214
170,0.94
170.5,0.936969133769315
171,0.92
171.5,0.92
172,0.915241420341749
172.5,0.91
173,0.91
173.5,0.91
