Time_seconds,Data
0,0.5
0.5,0.5
1,0.5
1.5,0.5
2,0.5
2.5,0.5
3,0.52502110123024
3.5,0.62309658104753
4,0.700835071985322
4.5,0.697339636682381
5,0.610891385645109
5.5,0.541564590747441
6,0.506768965290414
6.5,0.483435248783885
7,0.456847345013332
7.5,0.45
8,0.45
8.5,0.427569406104109
9,0.370883912658168
9.5,0.283281648795355
10,0.210150198803589
10.5,0.142817670779339
11,0.070753329738927
11.5,0.00222243481333098
12,0
12.5,0
13,0
13.5,0.00790726058796447
14,0.0866980514217033
14.5,0.176080794295433
15,0.284175392811723
15.5,0.423577037355155
16,0.493841149304543
16.5,0.516280136265065
17,0.553040192007835
17.5,0.56
18,0.535044695100297
18.5,0.51
19,0.543149433181899
19.5,0.595022602617414
20,0.635864088412241
20.5,0.765012088150286
21,0.902592394069237
21.5,0.963932774481727
22,0.971764086112219
22.5,0.953631301408453
23,0.846687837309593
23.5,0.779990330177836
24,0.73525215139579
24.5,0.670372358795063
25,0.538119943143961
25.5,0.423313803047212
26,0.226720433396723
26.5,0.0619588409903577
27,0.03
27.5,0.03
28,0.03
28.5,0.03
29,0.03
29.5,0.03
30,0.0176926405258433
30.5,0
31,0
31.5,0
32,0.0151157807721983
32.5,0.0689559355987604
33,0.161466968026632
33.5,0.288011572778544
34,0.425009793789821
34.5,0.540333689162813
35,0.658113796707808
35.5,0.862929715648044
36,0.983713696663187
36.5,0.99
37,0.99
37.5,0.99
38,0.941961325494337
38.5,0.843158743949265
39,0.80396975955152
39.5,0.764497031153185
40,0.691698157319028
40.5,0.649204803771812
41,0.601455090330659
41.5,0.6
42,0.548773548487328
42.5,0.460713584098063
43,0.35865320411245
43.5,0.277075565409353
44,0.142568610434131
44.5,0.0102339188824956
45,0
45.5,0
46,0
46.5,0
47,0
47.5,0.0491336313139818
48,0.158872966793008
48.5,0.249622684373322
49,0.294738617247926
49.5,0.3
50,0.316102296598043
50.5,0.32
51,0.32
51.5,0.349808551131275
52,0.383655076304699
52.5,0.468505251091873
53,0.593003306375133
53.5,0.768793454124983
54,0.938024203449686
54.5,0.99
55,0.99
55.5,0.99
56,0.99
56.5,0.920203860749298
57,0.745535141370302
57.5,0.586296444947582
58,0.234467595566579
58.5,0
59,0
59.5,0
60,0
60.5,0.0387857715492866
61,0.08
61.5,0.08
62,0.08
62.5,0.08
63,0.0784947044262481
63.5,0.0293969136815204
64,0
64.5,0
65,0
65.5,0
66,0.0431176660952081
66.5,0.133783093910582
67,0.269798222678384
67.5,0.412120806818586
68,0.557200883324127
68.5,0.658006473473083
69,0.772853143202188
69.5,0.910339055607308
70,0.94
70.5,0.901849475463117
71,0.819207576613385
71.5,0.747259726564962
72,0.688303837537479
72.5,0.65279062477369
73,0.580683759021508
73.5,0.57
74,0.57
74.5,0.57
75,0.57
75.5,0.489576062600062
76,0.350783001943255
76.5,0.190334794075384
77,0.054402676142915
77.5,0.0165273800310666
78,0.0325347150221815
78.5,0
79,0
79.5,0
80,0
80.5,0
81,0.034154949049963
81.5,0.109561497190142
82,0.155321474246744
82.5,0.171474867640692
83,0.19602582016985
83.5,0.21
84,0.21
84.5,0.236558033153144
85,0.351654399469992
85.5,0.47241012598344
86,0.570466510700966
86.5,0.698194041922709
87,0.785077794216201
87.5,0.873338498509123
88,0.941424815973167
88.5,0.95
89,0.940456973511955
89.5,0.892425632572786
90,0.848717171158412
90.5,0.799044036170463
91,0.708143359472249
91.5,0.53894702983385
92,0.380935434819731
92.5,0.203964533290102
93,0.102724794106382
93.5,0.09
94,0.09
94.5,0.09
95,0.09
95.5,0.0428949777340572
96,0
96.5,0
97,0
97.5,0
98,0
98.5,0
99,0.00390787482884174
99.5,0.0811286559026696
100,0.21909190217361
100.5,0.420629332474595
101,0.841902328530831
101.5,0.971261197286607
102,0.921305305631582
102.5,0.92
103,0.92
103.5,0.92
104,0.92
104.5,0.92
105,0.885286458379554
105.5,0.862987704854996
106,0.85141921276993
106.5,0.85
107,0.85
107.5,0.85
108,0.85
108.5,0.838304084385682
109,0.682109895710642
109.5,0.476945858602447
110,0.391425383568224
110.5,0.252612666391478
111,0.030430666818107
111.5,0
112,0
112.5,0
113,0
113.5,0
114,0.0565394666295595
114.5,0.159416801892747
115,0.236931547695036
115.5,0.287676826306178
116,0.329791217005257
116.5,0.365085909831005
117,0.37
117.5,0.403816627503677
118,0.495811015013358
118.5,0.53
119,0.58140923642128
119.5,0.661372543610221
120,0.713853490927771
120.5,0.776271971014015
121,0.832685892041963
121.5,0.882389354201238
122,0.911715766158614
122.5,0.900780616971067
123,0.875579845901932
123.5,0.829983186169621
124,0.742375129582108
124.5,0.656403909735634
125,0.566603324223666
125.5,0.476799658186152
126,0.415347055991088
126.5,0.360045807758484
127,0.297786774486682
127.5,0.2328480202943
128,0.21
128.5,0.21
129,0.21
129.5,0.21
130,0.152294620574903
130.5,0.0144086833440761
131,0
131.5,0
132,0
132.5,0.0497876335475046
133,0.148868193646045
133.5,0.248059369848567
134,0.308676628302466
134.5,0.343774450681651
135,0.418664356308743
135.5,0.75069834897675
136,0.921299726124764
136.5,0.93
137,0.928511646743104
137.5,0.761697310993703
138,0.544009137915973
138.5,0.54
139,0.54
139.5,0.54
140,0.54
140.5,0.54
141,0.54
141.5,0.54
142,0.524503643059212
142.5,0.44871197906315
143,0.398444503174053
143.5,0.330031041637169
144,0.186400893348506
144.5,0.0257276641953996
145,0
145.5,0
146,0
146.5,0
147,0
147.5,0
148,0.0128041645085031
148.5,0.137561979591533
149,0.292468143546435
149.5,0.378563151377515
150,0.425076242566782
150.5,0.43
151,0.441701532993344
151.5,0.498590505553508
152,0.533065267827401
152.5,0.554998667804379
153,0.653440553260676
153.5,0.756823914096093
154,0.795041099313276
154.5,0.82099352582229
155,0.884230468252637
155.5,0.964689637429341
156,0.99
156.5,0.983322134170777
157,0.928741775547862
157.5,0.692931579511556
158,0.417421737901444
158.5,0.236182756745906
159,0.13940932571402
159.5,0.100808599069712
160,0.0730085542582077
160.5,0.07
161,0.07
161.5,0.07
162,0.07
162.5,0.0451142734397668
163,0.011445195089575
163.5,0.00676947150248795
164,0
164.5,0
165,0
165.5,0
166,0.0237455457681749
166.5,0.0798334703653093
167,0.144792644460955
167.5,0.245299667456974
168,0.507339332345456
168.5,0.748554023348405
169,0.75
169.5,0.751430847789485
170,0.763147981625009
170.5,0.77
171,0.757758201543401
171.5,0.669030756218676
172,0.574615497013806
172.5,0.56
173,0.56
173.5,0.56
174,0.556810942576456
174.5,0.55
175,0.55
175.5,0.545266120294119
176,0.463324080978869
176.5,0.303931138336465
177,0.171642636954666
177.5,0.0412139199871853
