Time_seconds,Data
172.5,0.433515208140254
173,0.391986688474151
173.5,0.38
174,0.371544982757576
174.5,0.368481035136923
175,0.313227363575767
175.5,0.223029437847633
176,0.158817440016817
176.5,0.094084219389813
177,0.0192086264432879
177.5,0
