Time_seconds,Data
0,0.5
1,0.5
2,0.5
3,0.5
4,0.5
5,0.5
6,0.5
7,0.5
8,0.5
9,0.5
10,0.5
11,0.5
12,0.5
13,0.5
14,0.497288888888889
15,0.380133333333333
16,0.298844444444444
17,0.289
18,0.243644444444445
19,0.188488888888889
20,0.152711111111111
21,0.139022222222222
22,0.123777777777778
23,0.23942222222222
24,0.396555555555554
25,0.477999999999999
26,0.536333333333333
27,0.688666666666664
28,0.828222222222222
29,0.83
30,0.847733333333333
31,0.875777777777776
32,0.91
33,0.918622222222222
34,0.833288888888892
35,0.686333333333337
36,0.392577777777789
37,0.177777777777781
38,0.10826666666667
39,0.07
40,0.07
41,0.07
42,0.0748444444444436
43,0.163066666666661
44,0.27875555555555
45,0.320933333333333
46,0.525866666666655
47,0.537333333333339
48,0.51
49,0.51
50,0.51
51,0.51
52,0.51
53,0.51
54,0.456222222222233
55,0.345688888888892
56,0.276977777777782
57,0.195400000000005
58,0.13977777777778
59,0.0671111111111163
60,0.0323111111111133
61,0.00417777777777833
62,0.0699999999999885
63,0.18715555555555
64,0.247555555555551
65,0.420822222222213
66,0.678222222222214
67,0.818155555555551
68,0.924666666666663
69,0.97
70,0.977777777777778
71,0.925955555555556
72,0.9028
73,0.7877
74,0.574133333333332
75,0.309688888888885
76,0.085644444444444
77,0.0598222222222204
78,0.00186666666666643
79,0
80,0.00653333333333453
81,0.03
82,0.03
83,0.03
84,0.03
85,0.03
86,0.03
87,0.03
88,0.0418222222222271
89,0.377222222222252
90,0.551333333333341
91,0.57
92,0.555733333333331
93,0.56
94,0.56808888888889
95,0.574711111111114
96,0.597066666666668
97,0.604711111111114
98,0.62
99,0.647022222222231
100,0.672955555555563
101,0.7
102,0.671777777777769
103,0.66
104,0.615733333333321
105,0.6
106,0.6
107,0.6
108,0.6
109,0.6
110,0.6
111,0.6
112,0.6
113,0.6
114,0.6
115,0.6
116,0.6
117,0.6
118,0.6
119,0.6
120,0.6
121,0.6
122,0.6
123,0.6
124,0.6
125,0.6
126,0.6
127,0.6
128,0.6
129,0.6
130,0.6
131,0.6
132,0.6
133,0.6
134,0.6
135,0.6
136,0.6
137,0.6
138,0.6
139,0.6
140,0.6
141,0.6
142,0.6
143,0.586044444444418
144,0.442088888888802
145,0.139111111110952
146,0
147,0
148,0
149,0.0379111111111741
150,0.201644444444529
151,0.330600000000056
152,0.414577777777804
153,0.494955555555603
154,0.55
155,0.572222222222261
156,0.648088888888893
157,0.65
158,0.65
159,0.65
160,0.65
161,0.638044444444416
162,0.539555555555482
163,0.454399999999959
164,0.374266666666568
165,0.232222222222141
166,0.131866666666662
167,0.0927555555554989
168,0.0389333333333047
169,0
170,0.0218444444444944
171,0.111133333333395
172,0.225288888888901
173,0.23
174,0.23
175,0.334244444444583
176,0.574755555555681
177,0.771555555555694
178,0.89333333333337
179,0.863911111110986
180,0.752044444444372
181,0.666888888888851
182,0.55022222222214
183,0.437066666666567
184,0.240533333333183
185,0.137244444444413
186,0.0751555555554788
187,0.013111111111091
188,0
189,0.00915555555558474
190,0.05
191,0.0608888888889156
192,0.07
193,0.07
194,0.07
195,0.0928444444445181
196,0.221955555555701
197,0.347288888889011
198,0.499155555555647
199,0.53
200,0.53
201,0.542577777777823
202,0.933333333333527
203,0.983288888888864
204,0.719599999999789
205,0.300822222221745
206,0.151777777777784
207,0.368844444444628
208,0.512088888888971
209,0.520933333333296
210,0.563466666666725
211,0.593600000000049
212,0.5741333333332
213,0.365822222222039
214,0.230444444444402
215,0.153022222222122
216,0.169400000000275
217,0.457555555555719
218,0.563955555555578
219,0.57
220,0.57
221,0.57
222,0.57
223,0.57
224,0.565111111111092
225,0.56
226,0.56
227,0.568088888888897
228,0.57
229,0.57
230,0.57
231,0.57
232,0.57
233,0.57
234,0.57
235,0.57
236,0.57
237,0.514266666666601
238,0.417599999999896
239,0.369777777777732
240,0.270266666666549
241,0.249688888888982
242,0.526755555555698
243,0.610044444444487
244,0.718933333333609
245,0.84062222222227
246,0.890888888888902
247,0.909066666666671
248,0.911822222222231
249,0.930533333333382
250,0.976888888888947
251,0.985111111111089
252,0.869555555555271
253,0.708533333333188
254,0.503599999999707
255,0.410399999999906
256,0.352800000000013
257,0.36
258,0.36
259,0.337866666666634
260,0.33
261,0.33
262,0.33
263,0.328222222222215
264,0.31
