Time_seconds,Data
0,0.5
1,0.5
2,0.5
3,0.5
4,0.5
5,0.5
6,0.5
7,0.5
8,0.5
9,0.5
10,0.504888888888889
11,0.463111111111111
12,0.455288888888889
13,0.422577777777778
14,0.3952
15,0.375111111111111
16,0.37
17,0.357625
18,0.360266666666667
19,0.3228
20,0.289466666666667
21,0.28
22,0.288755555555555
23,0.455111111111109
24,0.669866666666665
25,0.778133333333333
26,0.858888888888888
27,0.881422222222222
28,0.909288888888888
29,0.910888888888889
30,0.91
31,0.91
32,0.91
33,0.817533333333338
34,0.607555555555561
35,0.460800000000005
36,0.381822222222222
37,0.39
38,0.39
39,0.398222222222221
40,0.503511111111108
41,0.563199999999999
42,0.60831111111111
43,0.644733333333332
44,0.67
45,0.681022222222222
46,0.695288888888889
47,0.65497777777778
48,0.632933333333333
49,0.630888888888891
50,0.62
51,0.62
52,0.618088888888889
53,0.56355555555556
54,0.481377777777783
55,0.43088888888889
56,0.42
57,0.356844444444454
58,0.262666666666669
59,0.200266666666672
60,0.121288888888894
61,0.161866666666656
62,0.264355555555554
63,0.382622222222202
64,0.630244444444433
65,0.73253333333333
66,0.828711111111109
67,0.870488888888887
68,0.891199999999999
69,0.861777777777778
70,0.842955555555556
71,0.851755555555556
72,0.665222222222224
73,0.459933333333334
74,0.285422222222222
75,0.2326
76,0.210177777777777
77,0.205644444444446
78,0.22
79,0.235066666666667
80,0.249066666666667
81,0.233466666666664
82,0.199111111111111
83,0.154977777777775
84,0.137199999999999
85,0.131822222222223
86,0.210577777777793
87,0.437244444444463
88,0.527822222222224
89,0.607444444444466
90,0.701600000000004
91,0.725644444444447
92,0.74808888888889
93,0.757066666666668
94,0.759111111111111
95,0.723111111111106
96,0.702933333333332
97,0.682088888888883
98,0.652044444444439
99,0.615911111111107
100,0.61
101,0.60911111111111
102,0.6
103,0.562044444444431
104,0.54
105,0.54
106,0.54
107,0.54
108,0.54
109,0.536177777777774
110,0.53
111,0.53
112,0.53
113,0.53
114,0.53
115,0.53
116,0.525111111111106
117,0.52
118,0.52
119,0.52
120,0.52
121,0.52
122,0.52
123,0.521822222222225
124,0.557955555555563
125,0.591911111111119
126,0.6
127,0.6
128,0.608088888888892
129,0.59284444444444
130,0.585111111111104
131,0.58
132,0.570933333333332
133,0.57
134,0.553999999999994
135,0.546177777777772
136,0.54
137,0.532311111111098
138,0.52
139,0.52
140,0.52
141,0.52
142,0.52
143,0.52
144,0.403599999999875
145,0.193688888888781
146,0
147,0
148,0.0218222222222655
149,0.117022222222236
150,0.134888888888899
151,0.211022222222287
152,0.279777777777806
153,0.362822222222338
154,0.497466666666703
155,0.553822222222231
156,0.619822222222268
157,0.626755555555541
158,0.62
159,0.62
160,0.623822222222231
161,0.63
162,0.63097777777778
163,0.530711111111007
164,0.43222222222219
165,0.406799999999972
166,0.324844444444397
167,0.2461777777777
168,0.176088888888898
169,0.13115555555551
170,0.15093333333336
171,0.293933333333447
172,0.442666666666709
173,0.484888888888901
174,0.521200000000084
175,0.713377777777924
176,0.857444444444521
177,0.926711111111129
178,0.945733333333331
179,0.784799999999803
180,0.525555555555478
181,0.350177777777653
182,0.243955555555528
183,0.218133333333322
184,0.199111111111097
185,0.174555555555543
186,0.162044444444433
187,0.147199999999991
188,0.144711111111126
189,0.180755555555599
190,0.21693333333331
191,0.142133333333298
192,0.120977777777808
193,0.18
194,0.189777777777796
195,0.257111111111219
196,0.508400000000149
197,0.563555555555568
198,0.661422222222282
199,0.68
200,0.738088888889014
201,0.853422222222325
202,0.939377777777802
203,0.90104444444422
204,0.208422222222043
205,0.197822222222309
206,0.237822222222242
207,0.316311111111246
208,0.440866666666789
209,0.528222222222274
210,0.612200000000067
211,0.693555555555613
212,0.726888888888927
213,0.634755555555344
214,0.488844444444375
215,0.369511111110836
216,0.187577777777736
217,0.406222222222418
218,0.594933333333417
219,0.63
220,0.650844444444478
221,0.662666666666615
222,0.63817777777777
223,0.622355555555525
224,0.577288888888847
225,0.523511111111059
226,0.467288888888789
227,0.414844444444425
228,0.449666666666708
229,0.461066666666671
230,0.455555555555571
231,0.477688888888921
232,0.47724444444439
233,0.370266666666485
234,0.282244444444455
235,0.32
236,0.328800000000029
237,0.253977777777606
238,0.234577777777865
239,0.224777777777529
240,0.129955555555564
241,0.311088888889357
242,0.44
243,0.582444444445061
244,0.848577777777828
245,0.895266666666725
246,0.926000000000017
247,0.933600000000018
248,0.979066666666715
249,0.976622222222218
250,0.963111111111053
251,0.945466666666644
252,0.673133333332862
253,0.491199999999959
254,0.504222222222249
255,0.500933333333329
256,0.500088888888823
257,0.439955555555513
258,0.43
259,0.43
260,0.426177777777762
261,0.42
262,0.453333333333377
263,0.464755555555563
264,0.648666666666674
