Time_seconds,Data
0,0.51
1,0.51
2,0.51
3,0.51
4,0.51
5,0.51
6,0.51
7,0.51
8,0.51
9,0.51
10,0.51
11,0.520711111111111
12,0.509511111111111
13,0.436844444444444
14,0.43
15,0.404622222222222
16,0.3512
17,0.34
18,0.320888888888889
19,0.291911111111111
20,0.28
21,0.28
22,0.281866666666667
23,0.482711111111108
24,0.650355555555554
25,0.764488888888889
26,0.788799999999999
27,0.859111111111111
28,0.86
29,0.86
30,0.86
31,0.86
32,0.8558
33,0.738400000000003
34,0.643600000000002
35,0.559422222222226
36,0.388933333333339
37,0.32
38,0.32
39,0.32
40,0.363511111111109
41,0.401288888888888
42,0.419111111111111
43,0.42
44,0.42
45,0.42
46,0.42
47,0.42
48,0.42
49,0.42
50,0.42
51,0.42
52,0.42
53,0.407111111111114
54,0.307377777777784
55,0.226666666666669
56,0.21
57,0.2
58,0.165644444444448
59,0.124800000000002
60,0.0866666666666702
61,0.14013333333332
62,0.287466666666656
63,0.409511111111108
64,0.5139111111111
65,0.68915555555555
66,0.797999999999995
67,0.898755555555551
68,0.945111111111111
69,0.95
70,0.924666666666668
71,0.859866666666668
72,0.774488888888889
73,0.703533333333334
74,0.611422222222222
75,0.543022222222222
76,0.438266666666665
77,0.331644444444441
78,0.264844444444444
79,0.26
80,0.26
81,0.26
82,0.26
83,0.26
84,0.240799999999995
85,0.181911111111111
86,0.243911111111128
87,0.448311111111125
88,0.559333333333342
89,0.640488888888897
90,0.697155555555557
91,0.7
92,0.708711111111114
93,0.73808888888889
94,0.74
95,0.74
96,0.74
97,0.74
98,0.74
99,0.74
100,0.74
101,0.74
102,0.74
103,0.74
104,0.74
105,0.74
106,0.74
107,0.74
108,0.74
109,0.74
110,0.74
111,0.74
112,0.74
113,0.74
114,0.74
115,0.74
116,0.74
117,0.74
118,0.74
119,0.74
120,0.74
121,0.74
122,0.74
123,0.74
124,0.74
125,0.74
126,0.74
127,0.74
128,0.74
129,0.74
130,0.74
131,0.74
132,0.74
133,0.74
134,0.74
135,0.74
136,0.74
137,0.74
138,0.74
139,0.74
140,0.74
141,0.74
142,0.74
143,0.655644444444313
144,0.29946666666654
145,0.0769777777776983
146,0
147,0.00360000000000743
148,0.0911111111111431
149,0.12
150,0.145777777777809
151,0.212444444444478
152,0.288311111111161
153,0.358044444444452
154,0.413688888888934
155,0.484755555555582
156,0.584400000000069
157,0.669066666666686
158,0.68
159,0.68
160,0.68
161,0.68
162,0.68
163,0.68
164,0.651066666666612
165,0.519688888888813
166,0.395599999999937
167,0.288577777777726
168,0.197599999999945
169,0.148577777777826
170,0.263200000000068
171,0.358666666666718
172,0.401111111111141
173,0.548044444444623
174,0.860266666666791
175,0.964222222222238
176,0.97
177,0.97
178,0.97
179,0.96066666666664
180,0.879466666666616
181,0.763777777777672
182,0.62791111111101
183,0.467288888888814
184,0.400044444444428
185,0.356177777777727
186,0.310933333333331
187,0.292577777777732
188,0.26
189,0.26
190,0.26
191,0.26
192,0.26
193,0.26
194,0.26
195,0.313555555555654
196,0.407600000000081
197,0.486044444444488
198,0.525822222222307
199,0.57
200,0.57
201,0.570888888888892
202,0.788355555555825
203,0.960533333333379
204,0.670799999999492
205,0.2790666666666
206,0.353911111111302
207,0.487155555555566
208,0.49
209,0.49
210,0.49
211,0.49
212,0.447911111111003
213,0.315511111111016
214,0.247244444444405
215,0.23
216,0.290755555555707
217,0.440977777777901
218,0.53906666666667
219,0.54
220,0.543688888888904
221,0.594222222222245
222,0.6
223,0.6
224,0.6
225,0.6
226,0.6
227,0.6
228,0.6
229,0.6
230,0.6
231,0.549644444444337
232,0.436666666666539
233,0.38
234,0.38
235,0.38
236,0.38
237,0.38
238,0.38
239,0.31279999999987
240,0.245688888888864
241,0.249466666666777
242,0.541111111111388
243,0.750088888889097
244,0.926444444444475
245,0.99
246,0.99
247,0.99
248,0.99
249,0.99
250,0.99
251,0.99
252,0.972133333333248
253,0.84475555555542
254,0.646844444444049
255,0.397822222222039
256,0.31
257,0.31
258,0.32577777777782
259,0.358133333333341
260,0.36
261,0.36
262,0.36
263,0.36
264,0.376844444444509
