Time_seconds,Data
0,0.514133333333333
1,0.569222222222222
2,0.603688888888889
3,0.759733333333333
4,0.758166666666667
5,0.78
6,0.764177777777778
7,0.745111111111111
8,0.74
9,0.74
10,0.693155555555555
11,0.519511111111111
12,0.390311111111111
13,0.273422222222222
14,0.241911111111111
15,0.246533333333333
16,0.220177777777778
17,0.193466666666667
18,0.1631875
19,0.135644444444444
20,0.1096
21,0.0898222222222224
22,0.08
23,0.219077777777774
24,0.780155555555551
25,0.949111111111111
26,0.974355555555555
27,0.979066666666667
28,0.97
29,0.97
30,0.97
31,0.969066666666667
32,0.96
33,0.959066666666667
34,0.87155555555556
35,0.63813333333334
36,0.326288888888899
37,0.0460000000000034
38,0.0795555555555519
39,0.154222222222221
40,0.188666666666665
41,0.211022222222221
42,0.250222222222221
43,0.329133333333327
44,0.488933333333329
45,0.545911111111106
46,0.5972
47,0.606177777777777
48,0.61
49,0.613866666666666
50,0.63
51,0.63
52,0.544444444444452
53,0.429666666666672
54,0.359822222222227
55,0.239688888888899
56,0.129422222222225
57,0.0856444444444474
58,0.0537777777777793
59,0.0289333333333351
60,0.00382222222222169
61,0.01
62,0.045133333333326
63,0.17964444444443
64,0.342844444444436
65,0.515955555555545
66,0.733599999999987
67,0.902288888888885
68,0.952177777777776
69,0.866133333333334
70,0.82288888888889
71,0.792755555555557
72,0.748933333333334
73,0.681644444444445
74,0.632033333333333
75,0.525622222222222
76,0.424155555555555
77,0.336933333333332
78,0.273199999999998
79,0.210355555555556
80,0.195599999999998
81,0.139955555555554
82,0.13
83,0.123288888888887
84,0.0933333333333306
85,0.0591111111111092
86,0.0352888888888862
87,0.124800000000023
88,0.382044444444467
89,0.506622222222235
90,0.654044444444453
91,0.677199999999999
92,0.697155555555557
93,0.7
94,0.706000000000002
95,0.707288888888887
96,0.715866666666673
97,0.74
98,0.738977777777777
99,0.788044444444451
100,0.821911111111115
101,0.84
102,0.830888888888889
103,0.838177777777776
104,0.800933333333333
105,0.795111111111107
106,0.78911111111111
107,0.762799999999999
108,0.796133333333337
109,0.795111111111107
110,0.79
111,0.79
112,0.782311111111104
113,0.762355555555548
114,0.75
115,0.75
116,0.75
117,0.771244444444462
118,0.806000000000004
119,0.815644444444451
120,0.818222222222211
121,0.790933333333332
122,0.79
123,0.787199999999996
124,0.786000000000005
125,0.810888888888898
126,0.82
127,0.82
128,0.82
129,0.82
130,0.807688888888897
131,0.813199999999996
132,0.818088888888892
133,0.82
134,0.821822222222225
135,0.818044444444432
136,0.808977777777776
137,0.819066666666668
138,0.82
139,0.800933333333332
140,0.808711111111126
141,0.778444444444436
142,0.78933333333335
143,0.852266666666677
144,0.549288888888662
145,0.135955555555388
146,0
147,0
148,0
149,0.0055111111111224
150,0.0448000000000172
151,0.0748888888888986
152,0.0919111111111229
153,0.132222222222281
154,0.270844444444525
155,0.41226666666673
156,0.521955555555598
157,0.63240000000004
158,0.699733333333359
159,0.747866666666684
160,0.762933333333333
161,0.668222222222174
162,0.559599999999931
163,0.482044444444431
164,0.411377777777708
165,0.319244444444415
166,0.255377777777739
167,0.200222222222199
168,0.135511111111057
169,0.0919111111111063
170,0.0705333333333128
171,0.171066666666779
172,0.322755555555617
173,0.460222222222277
174,0.541155555555649
175,0.787133333333484
176,0.917644444444501
177,0.98177777777777
178,0.870355555555491
179,0.817422222222198
180,0.766755555555537
181,0.703555555555437
182,0.582977777777702
183,0.492133333333295
184,0.427377777777725
185,0.356266666666633
186,0.298266666666644
187,0.255288888888875
188,0.197999999999948
189,0.165466666666641
190,0.13217777777776
191,0.0923555555555085
192,0.0803555555556298
193,0.0827111111110557
194,0.0519111111111051
195,0.0572888888889406
196,0.27160000000016
197,0.399688888888932
198,0.558666666666843
199,0.744800000000116
200,0.834222222222241
201,0.889866666666791
202,0.985066666666683
203,0.988222222222216
204,0.871999999999879
205,0.70942222222212
206,0.644488888888977
207,0.768511111111183
208,0.829644444444498
209,0.895600000000075
210,0.965200000000017
211,0.961911111111104
212,0.948311111111083
213,0.901511111111073
214,0.850399999999951
215,0.754133333333227
216,0.669888888888805
217,0.695000000000279
218,0.825155555555559
219,0.810488888888816
220,0.76248888888883
221,0.715799999999978
222,0.714888888888908
223,0.72
224,0.72
225,0.733955555555578
226,0.734355555555533
227,0.72
228,0.724888888888908
229,0.701955555555509
230,0.674488888888842
231,0.633999999999984
232,0.609111111111083
233,0.566844444444416
234,0.547999999999968
235,0.539111111111107
236,0.503466666666606
237,0.417866666666587
238,0.361022222222202
239,0.340355555555547
240,0.295555555555547
241,0.333999999999983
242,0.388488888889092
243,0.567022222222418
244,0.813911111111334
245,0.94697777777786
246,0.976000000000017
247,0.988088888888898
248,0.989111111111107
249,0.96293333333332
250,0.961822222222231
251,0.97
252,0.960755555555511
253,0.879822222222168
254,0.785777777777619
255,0.645888888888737
256,0.480711111110879
257,0.372266666666636
258,0.4
259,0.392355555555522
260,0.38
261,0.397200000000071
262,0.449066666666671
263,0.457066666666678
264,0.519466666666757
