Time_seconds,Data
0,0.5
1,0.5
2,0.5
3,0.5
4,0.5
5,0.5
6,0.5
7,0.5
8,0.5
9,0.5
10,0.5
11,0.462977777777777
12,0.44
13,0.416977777777777
14,0.362044444444444
15,0.326044444444444
16,0.28
17,0.28
18,0.202044444444445
19,0.108933333333334
20,0.09
21,0.09
22,0.09
23,0.219262222222217
24,0.776933333333334
25,0.909977777777775
26,0.96
27,0.96
28,0.983555555555555
29,0.99
30,0.99
31,0.99
32,0.932859259259257
33,0.97
34,0.97
35,0.946933333333336
36,0.140992592592607
37,0.0227111111111115
38,0.0491555555555517
39,0.162999999999995
40,0.221599999999997
41,0.37904444444444
42,0.544311111111109
43,0.645422222222217
44,0.70631111111111
45,0.7172
46,0.72
47,0.72
48,0.72
49,0.72
50,0.72
51,0.687111111111118
52,0.533244444444452
53,0.425377777777783
54,0.294266666666672
55,0.246000000000001
56,0.233955555555557
57,0.0860000000000195
58,0
59,0
60,0
61,0
62,0.00139999999999958
63,0.040977777777776
64,0.174222222222208
65,0.767133333333308
66,0.942977777777773
67,0.973866666666666
68,0.984355555555556
69,0.890488888888891
70,0.87
71,0.869066666666667
72,0.831133333333334
73,0.702316666666667
74,0.583599999999999
75,0.376955555555553
76,0.253940740740737
77,0.0515555555555528
78,0
79,0
80,0
81,0
82,0.022222222222224
83,0.0714666666666735
84,0.0163111111111065
85,0.00177777777777837
86,0.134311111111129
87,0.32608888888891
88,0.537822222222243
89,0.840755555555587
90,0.951022222222236
91,0.99
92,0.99
93,0.99
94,0.99
95,0.952444444444428
96,0.92
97,0.92
98,0.929066666666667
99,0.93
100,0.93
101,0.93
102,0.950755555555567
103,0.97
104,0.97
105,0.97
106,0.97
107,0.97
108,0.97
109,0.97
110,0.97
111,0.97
112,0.97
113,0.966311111111107
114,0.945111111111106
115,0.887822222222203
116,0.87
117,0.87
118,0.87
119,0.87
120,0.87
121,0.87
122,0.87
123,0.873822222222227
124,0.88
125,0.88
126,0.88
127,0.88
128,0.88
129,0.88
130,0.88
131,0.88
132,0.88
133,0.88
134,0.888088888888892
135,0.89
136,0.89
137,0.89
138,0.89
139,0.89
140,0.89
141,0.89
142,0.89
143,0.89
144,0.500711111110583
145,0
146,0
147,0
148,0
149,0.0488888888889785
150,0.211066666666729
151,0.294977777777804
152,0.46533333333347
153,0.618444444444479
154,0.967226666666717
155,0.99
156,0.978133333333306
157,0.911822222222222
158,0.983096296296312
159,0.99
160,0.927866666666526
161,0.52911111111081
162,0.41
163,0.41
164,0.288844444444326
165,0.079688888888808
166,0.0254777777777421
167,0
168,0.019600000000043
169,0.04
170,0.119933333333439
171,0.231733333333399
172,0.357000000000154
173,0.849644444444643
174,0.989066666666669
175,0.99
176,0.989111111111108
177,0.98
178,0.951733333333254
179,0.779733333333259
180,0.664844444444348
181,0.483733333333217
182,0.331688888888766
183,0.222266666666628
184,0.124711111111097
185,0.12
186,0.12
187,0.137866666666721
188,0.165333333333238
189,0.218755555555699
190,0.281688888888807
191,0.149044444444397
192,0.13
193,0.166222222222337
194,0.19746666666656
195,0.0793333333333656
196,0.442622222222628
197,0.871777777777962
198,0.931822222222229
199,0.957955555555594
200,0.980888888888898
201,0.99
202,0.99
203,0.932622222222023
204,0.605866666666452
205,0.393777777777711
206,0.51837777777801
207,0.681377777777997
208,0.955155555555675
209,0.99
210,0.99
211,0.99
212,0.99
213,0.702155555554981
214,0.409777777777646
215,0.241488888888683
216,0.122177777778203
217,0.483400000000339
218,0.74328888888902
219,0.808088888888896
220,0.826133333333348
221,0.83
222,0.891333333333484
223,0.96
224,0.96
225,0.96
226,0.96
227,0.96
228,0.96
229,0.96
230,0.969066666666671
231,0.97
232,0.97
233,0.97
234,0.97
235,0.928844444444265
236,0.658548148147835
237,0.300933333333329
238,0.232977777777595
239,0.087288888888753
240,0.0370666666666793
241,0.112311111111382
242,0.319155555555868
243,0.712888888889777
244,0.99
245,0.99
246,0.99
247,0.99
248,0.99
249,0.99
250,0.99
251,0.99
252,0.939777777777539
253,0.681155555555309
254,0.495866666666408
255,0.327111111110883
256,0.112933333333198
257,0.0835555555555726
258,0.233155555555581
259,0.191288888888795
260,0.34413333333344
261,0.398088888889005
262,0.49
263,0.519911111111221
264,0.64
